  (9.45736215491106268E-004,-1.31654903918567681E-003)
  (1.91966555672412500E-004,-2.89645901734080641E-003)
  (-3.81800047775896856E-004,5.83047996761928110E-003)
  (4.34215617635772336E-004,-6.81032360829452420E-003)
  (-2.36440568981046990E-004,4.14710435820746931E-003)
  (-1.13274041683707090E-002,5.03070661979117435E-003)
  (-5.74424769118847198E-003,3.05378551719261452E-003)
  (5.46911049943090213E-003,-3.30211474456260654E-003)
  (5.80276813079836848E-003,-1.74920604135835305E-003)
       (1.14935743680043626E-003,-0.11304694077221028)
  (-6.77856396034395760E-003,6.11299351848211270E-002)
  (5.16465349146836856E-003,-3.39659421422159186E-002)
   (7.13103803392316085E-004,3.09958692206919149E-002)
  (-1.86339695530743409E-006,4.09681933289282580E-007)
  (2.72297418610772033E-006,-1.39414537959216613E-006)
  (-2.16459758076045528E-006,2.46819661379369595E-006)
  (6.62484981155931410E-007,-2.51445285554626214E-006)
           (-0.31458509744110702,-0.18047821333359149)
             (0.31220107216964810,0.18237352746840674)
      (-0.11000310566658561,-6.97499156506313500E-002)
 (-7.78429101840556747E-002,-3.77306660736737090E-002)
 (-1.88368945461590276E-002,-1.36376764255026518E-002)
   (1.77010903430789776E-002,1.26565464258918230E-002)
 (-4.75261502859708994E-003,-3.16519252383632051E-003)
 (-6.23380679445947449E-003,-4.71901131218147290E-003)
   (4.04328034790608568E-004,1.25683027060692875E-004)
 (-4.13325254669505405E-004,-9.38851555746212057E-005)
  (1.65635964616830879E-004,-1.85254656158420247E-005)
   (7.56741669398571144E-005,9.55264542906360134E-005)
   (3.19199857558701179E-003,1.91454987858948045E-003)
 (-7.40345180382225021E-003,-4.39708380209920084E-003)
   (1.11681147510560644E-002,6.54118594260432937E-003)
 (-1.29282196144608359E-002,-7.41027605176772675E-003)
   (1.85277941880356077E-003,2.02668730858624434E-003)
 (-4.22047373556765949E-003,-4.68193769901172931E-003)
   (6.20137018859583892E-003,7.02289999162078547E-003)
 (-6.88132767646197109E-003,-8.05900603414665129E-003)
  (2.92931728373480871E-005,-9.89596927647372034E-005)
  (-6.68677261704932527E-005,2.16480751498572641E-004)
  (9.83306675028211395E-005,-2.98790369541617959E-004)
  (-1.08791367410150138E-004,2.96522498869322877E-004)
 (-5.22348531862568220E-003,-1.37840017727180802E-003)
   (1.19773501359004466E-002,3.19090041138484718E-003)
 (-1.77689627888666692E-002,-4.79654246591735330E-003)
   (2.00263159272125596E-002,5.51442968314599588E-003)
  (-5.44337660763487792E-005,1.30147967995031515E-004)
  (1.24923513611726320E-004,-2.89836008651104973E-004)
  (-1.85186310268660480E-004,4.12374742365011280E-004)
  (2.07661028437673538E-004,-4.34687900014367728E-004)
  (2.57053962673748888E-006,-9.29799227089567792E-006)
  (-5.92956317123925067E-006,2.12248384098527389E-005)
  (8.85549872929004961E-006,-3.12634125226435154E-005)
  (-1.00477065194693333E-005,3.47821373234595292E-005)
  (-6.83467167806816406E-006,5.30216400628850272E-006)
  (1.57638107483804569E-005,-1.21422547259641087E-005)
  (-2.35784937122289874E-005,1.79834514590499877E-005)
  (2.69094134895926049E-005,-2.02204874970489810E-005)
   (3.70267672134745856E-003,6.43965172400787255E-004)
 (-8.44912463663301944E-003,-1.48461933609201637E-003)
   (1.24466427961732878E-002,2.21727214773294453E-003)
 (-1.38696084265506284E-002,-2.52086755200178324E-003)
  (-2.34669065290135974E-005,9.35956205530469917E-005)
  (5.55614783394372454E-005,-2.04477800199245516E-004)
  (-8.57473695594342469E-005,2.81489850703775329E-004)
  (1.01706645049932676E-004,-2.77678493834807038E-004)
  (-3.23244718704827211E-002,8.03103988903222307E-003)
  (-7.05306117344397122E-003,1.14715428655330588E-003)
  (1.66606691380311520E-002,-3.96542903114461241E-003)
  (2.30627129274222492E-003,-3.15446906071692110E-005)
 (-7.45542982823342972E-004,-1.95018962988623558E-004)
 (-1.71726180127553608E-004,-8.23649203375660714E-006)
   (6.02947642224412918E-004,1.33346298745487502E-004)
 (-1.75523432029897934E-004,-5.62938204935968365E-005)
   (1.59657737544086053E-005,1.98287870524211175E-005)
  (1.86720291067893530E-005,-4.87256796446431042E-006)
 (-1.25112790513377971E-005,-8.25651804895670412E-006)
  (-1.46121438783765912E-005,5.78166816041938101E-006)
             (0.31220107216964810,0.18237352746840674)
           (-0.37205538733109278,-0.22207087324517075)
             (0.23222540831579333,0.14601782390304793)
 (-4.40396668212984371E-002,-3.80262294454374039E-002)
   (1.77010903430789776E-002,1.26565464258918230E-002)
 (-1.99283562887701687E-002,-1.40780488671880810E-002)
   (1.08702578337199398E-002,7.45631284389423367E-003)
  (-2.00192291939330427E-004,1.47563231954654997E-004)
 (-4.13325254669505405E-004,-9.38851555746212057E-005)
   (5.09628510975368822E-004,6.75853979559951540E-005)
  (-3.43671608280885768E-004,2.63662123092280337E-005)
  (9.84076475832973787E-005,-9.91191068487558605E-005)
 (-2.81087580182433263E-003,-1.63300257091444304E-003)
   (6.86042214446874830E-003,3.92932344590579078E-003)
 (-1.10809397254753323E-002,-6.23017816538133998E-003)
   (1.41432796465249984E-002,7.75312484305585095E-003)
 (-1.53800727237177453E-003,-1.76190936797484664E-003)
   (3.64875635053382719E-003,4.27548063484534113E-003)
 (-5.67093596640371768E-003,-6.85410123286492833E-003)
   (6.84741309952670817E-003,8.65933541824601485E-003)
  (-2.44876060402832595E-005,7.12590565088893951E-005)
  (5.78732876806040426E-005,-1.56612738139709333E-004)
  (-8.90875964394817975E-005,2.16876650353433476E-004)
  (1.05254878883191829E-004,-2.14755648556355308E-004)
   (4.43189145765852770E-003,1.20635677146072365E-003)
 (-1.06239775016977282E-002,-2.92899295192656627E-003)
   (1.67466259269365425E-002,4.69234625099834018E-003)
 (-2.06390949238526751E-002,-5.90949188386850725E-003)
  (4.63163111573400283E-005,-9.99624079164419875E-005)
  (-1.10479854540826607E-004,2.29428321171638790E-004)
  (1.72299021961539736E-004,-3.41347175609825059E-004)
  (-2.07651816068963972E-004,3.87432766434874605E-004)
  (-2.22406583264733578E-006,7.77291213538836145E-006)
  (5.34788525735653339E-006,-1.84655085822445084E-005)
  (-8.42794323401730249E-006,2.87024149473102605E-005)
  (1.03014959443486227E-005,-3.45434485204230702E-005)
  (5.91100104187628830E-006,-4.47976403497110851E-006)
  (-1.42853171814750608E-005,1.07233478435511520E-005)
  (2.27549504559648334E-005,-1.68767897870354359E-005)
  (-2.84461734290052386E-005,2.07662222189350806E-005)
 (-3.09157510446175917E-003,-5.56143532849091285E-004)
   (7.35507352822626671E-003,1.33959362831728604E-003)
 (-1.14759546106833997E-002,-2.12179410958851077E-003)
   (1.39377646870604208E-002,2.62691264746566476E-003)
  (2.20448666593452014E-005,-6.70693719758985333E-005)
  (-5.44197467085557007E-005,1.46732826591429802E-004)
  (8.83486891523773646E-005,-2.01449462406435599E-004)
  (-1.11844511193736587E-004,1.95627749913864597E-004)
  (3.19629932750088441E-002,-8.46947111723285809E-003)
  (-9.59451721124294013E-004,9.77437736650301576E-004)
  (-1.36622938267012533E-002,3.41316941388063611E-003)
  (4.22298249674154125E-003,-1.79651170103097566E-003)
   (7.27481269619776466E-004,2.22426663843218637E-004)
   (2.65742615567994165E-004,6.88770777071052274E-006)
 (-8.08083619861516087E-004,-1.68898100953050669E-004)
   (3.33554354945959789E-004,8.54429789421432223E-005)
 (-2.53073768793156788E-006,-2.76298547765076783E-005)
  (-1.79714309089050355E-005,1.09780667655511961E-005)
   (6.42763367138600133E-006,7.27702286728866968E-006)
  (1.60690983887870314E-005,-7.24172109022624050E-006)
      (-0.11000310566658561,-6.97499156506313639E-002)
             (0.23222540831579327,0.14601782390304793)
           (-0.29002563662883268,-0.18319195994505316)
             (0.23762469323765903,0.15368491339443308)
 (-4.75261502859709081E-003,-3.16519252383632051E-003)
   (1.08702578337199398E-002,7.45631284389423367E-003)
 (-1.40008968533699187E-002,-9.71594190343867334E-003)
   (1.12614943998963785E-002,7.77379316019199962E-003)
  (1.65635964616830879E-004,-1.85254656158420179E-005)
  (-3.43671608280885768E-004,2.63662123092280337E-005)
  (4.28404580951354365E-004,-3.82510877115739626E-005)
  (-3.56168701830282769E-004,6.04213150131135046E-005)
   (4.29552679363954235E-004,1.61397837125764677E-004)
 (-1.63119906430344219E-003,-7.00090798369630172E-004)
   (3.84882015513798338E-003,1.76240675975925833E-003)
 (-7.00452168411851758E-003,-3.32494077849161251E-003)
   (7.46861450498257978E-005,2.30868914314026955E-004)
 (-4.30573350990704666E-004,-9.13663313855457896E-004)
   (1.19571485677087762E-003,2.20226014785356158E-003)
 (-2.35293598151309433E-003,-4.05661592136153867E-003)
   (1.14797601456816967E-006,1.59029973509736330E-005)
 (-5.87916347522583607E-006,-3.46201692559867867E-005)
   (1.52285553456069053E-005,4.91287812894295904E-005)
 (-2.79243792829427865E-005,-5.48467025242403158E-005)
 (-3.85879978980221429E-004,-1.65796493442777506E-004)
   (1.72269581740140329E-003,6.32709107930958295E-004)
 (-4.37168481627294835E-003,-1.48872053877390767E-003)
   (8.23874314942974091E-003,2.68739865591098061E-003)
 (-3.68521500633501117E-006,-8.25679994485504343E-006)
   (1.55300731407663236E-005,6.07025453893195242E-006)
  (-3.74709912662163597E-005,1.85756877243005263E-005)
  (6.65729175227772229E-005,-7.04357663367115083E-005)
  (2.42290272594936105E-007,-4.43631385655323031E-007)
  (-9.27161627036366854E-007,2.26580515999604738E-006)
  (2.12825851236063092E-006,-5.95749306139727736E-006)
  (-3.64873199670844472E-006,1.11935709290011915E-005)
  (-7.01691158187480682E-007,3.61939441490312123E-007)
  (2.80708612504829289E-006,-1.67474728749067003E-006)
  (-6.77146886826810163E-006,4.32188250516067414E-006)
  (1.24093064409031188E-005,-8.23662245139422890E-006)
   (1.82162971452918035E-004,6.16889571043055963E-005)
 (-9.56650574528691627E-004,-2.45311897100758815E-004)
   (2.58140909856832126E-003,5.87981096790414232E-004)
 (-5.01791871954526247E-003,-1.07063603772362525E-003)
 (-4.95973358649665247E-006,-1.58385050242985203E-005)
   (1.54616091584217672E-005,3.55030536242171362E-005)
 (-3.11750520358124118E-005,-5.28092421462406016E-005)
   (4.88321743293392699E-005,6.35517841217960870E-005)
  (-1.14843071954127667E-002,3.84142547467094218E-003)
  (1.27994164343688405E-002,-3.66474983010189621E-003)
  (2.58138836145304675E-004,-3.79225219484887258E-004)
  (-1.17344769803321199E-002,3.55846561237362514E-003)
 (-8.11726293918684720E-005,-9.20579082773556601E-005)
 (-3.70008090765037751E-004,-1.45118037784054743E-005)
   (6.52570583043503771E-004,1.06076561547149010E-004)
 (-3.63147557539753051E-004,-6.21576863406673996E-005)
  (-1.90657044043021279E-005,2.15617896244985446E-005)
  (5.89331653298321913E-006,-1.57795919463131497E-005)
   (7.05929064999863636E-006,3.09330358723142008E-006)
  (-9.50801513288224295E-006,2.13393828250473060E-006)
 (-7.78429101840556747E-002,-3.77306660736737090E-002)
 (-4.40396668212984371E-002,-3.80262294454374178E-002)
             (0.23762469323765908,0.15368491339443308)
           (-0.33242547434486863,-0.21093342136479154)
 (-6.23380679445947449E-003,-4.71901131218147290E-003)
  (-2.00192291939330427E-004,1.47563231954654997E-004)
   (1.12614943998963785E-002,7.77379316019199962E-003)
 (-1.64008642702465693E-002,-1.13146315037161993E-002)
   (7.56741669398571144E-005,9.55264542906359999E-005)
  (9.84076475832973923E-005,-9.91191068487558605E-005)
  (-3.56168701830282823E-004,6.04213150131135046E-005)
  (4.77780424037668608E-004,-4.37573955024856418E-005)
   (1.42740016223093799E-003,9.33998707716635740E-004)
 (-2.76454782135625819E-003,-1.86924236214787692E-003)
   (2.92368003628013570E-003,2.15134091618005702E-003)
 (-9.83667175208419956E-004,-1.22281418179975691E-003)
   (9.79183338754451146E-004,9.40988874779810462E-004)
 (-2.02724102998800507E-003,-1.85036414094597859E-003)
   (2.52205391983308406E-003,2.03719576658397024E-003)
 (-1.92938770804030658E-003,-9.14274908462188798E-004)
  (1.62045884339683159E-005,-6.84995765644140465E-005)
  (-3.50370713630455830E-005,1.51996842692005585E-004)
  (4.75576981163351115E-005,-2.16114324987028877E-004)
  (-4.59164679899609035E-005,2.29745470265861059E-004)
 (-2.61706095472538994E-003,-6.44669306231249618E-004)
   (5.32603121913683818E-003,1.28840568302456080E-003)
 (-6.38040255972147693E-003,-1.47669168500357906E-003)
   (4.29360895746313826E-003,8.21353214144295539E-004)
  (-2.87464404733270144E-005,7.74020105607734762E-005)
  (6.14018884305149508E-005,-1.62673968561393882E-004)
  (-8.16176177981896555E-005,2.09553222161792561E-004)
  (7.54582520884901868E-005,-1.79050652459137948E-004)
  (1.30406493653207137E-006,-4.93308604117917364E-006)
  (-2.77427260081794921E-006,1.03860101323208401E-005)
  (3.68364712472579249E-006,-1.34545664923278110E-005)
  (-3.45634303683894769E-006,1.17425538802804132E-005)
  (-3.27864814299589706E-006,2.67059762786652727E-006)
  (6.59167912031900658E-006,-5.42699908061941310E-006)
  (-7.67018051423522539E-006,6.47529553289707731E-006)
  (4.58171075002561082E-006,-4.28091590899775194E-006)
   (1.92943742206701501E-003,3.17984447105214610E-004)
 (-3.97483512669865712E-003,-6.51504020609980209E-004)
   (4.88975014299022036E-003,7.88138256270129109E-004)
 (-3.60165275318394523E-003,-5.39454692569232407E-004)
  (-1.04864025136323128E-005,6.58178328639658604E-005)
  (2.25062525772069431E-005,-1.47021553820362590E-004)
  (-3.01351201853320119E-005,2.11326383107591999E-004)
  (2.82497878327023081E-005,-2.29119067199418433E-004)
  (-7.36688166123844815E-003,1.00259730574188237E-003)
  (-1.53996365839141024E-002,3.90507476110728974E-003)
  (9.13637093594354445E-003,-1.84511512350014136E-003)
  (1.22126240256127221E-002,-3.41028193023463697E-003)
 (-6.66771255121981080E-004,-8.79038684329147205E-005)
   (5.19162318158386017E-004,3.67177537173831781E-005)
 (-3.70391615709381237E-004,-1.56115082752782605E-006)
  (2.55648831303180836E-004,-2.54790982892799687E-006)
  (2.43750177329615560E-005,-7.83787800260173601E-006)
   (5.02864802502321342E-006,1.71541446263114173E-005)
 (-1.40522475747987681E-005,-1.68707413405104599E-005)
   (3.41178501340118259E-006,7.55715086102296707E-006)
            (0.13830399243939112,-0.33344949450943606)
            (-0.13405748197104050,0.33330594165427374)
       (4.19306402933196792E-002,-0.12146794568832787)
  (4.07780399922376829E-002,-7.74017126148598689E-002)
   (2.32498612532504876E-003,7.29857386399918734E-003)
 (-2.06411296251403148E-003,-7.07955186735051076E-003)
   (3.37877428712732460E-004,2.30955887939949004E-003)
   (1.03030595075405407E-003,1.89522511675115947E-003)
  (-1.33603386440691422E-007,5.10168268272906113E-008)
  (3.74743871726320263E-007,-8.60288802446849854E-008)
  (-5.44475782858944627E-007,1.66438539985682229E-008)
   (4.78705155499088148E-007,1.39884351363838595E-007)
  (3.29593160649592487E-003,-2.03992156934788491E-003)
  (-7.59154375255836292E-003,4.69867324272580690E-003)
  (1.13371153770986163E-002,-7.01703333200455904E-003)
  (-1.29154154189842635E-002,7.99378414811926369E-003)
 (-1.52177559146424147E-003,-2.81780375152519951E-003)
   (3.50377087928732851E-003,6.46638628595303834E-003)
 (-5.22953868163661580E-003,-9.60469325061149605E-003)
   (5.95226571466437107E-003,1.08464199470723853E-002)
   (1.89213710959132983E-003,3.29350426398624090E-003)
 (-4.35787549845662037E-003,-7.56650610088304386E-003)
   (6.50769186118900934E-003,1.12585183216282331E-002)
 (-7.41396016704667492E-003,-1.27529971399714150E-002)
   (1.89560053949715777E-003,3.29666837249722577E-003)
 (-4.36580294666105186E-003,-7.57378857918917636E-003)
   (6.51942508204913888E-003,1.12693861528032190E-002)
 (-7.42714016844714300E-003,-1.27653715071172832E-002)
  (-6.27733029427554878E-002,1.26572461635537630E-002)
  (3.07505269629433989E-003,-1.13455747865723279E-003)
  (2.38745665368157167E-002,-4.47238532771199356E-003)
  (-3.30382167102069926E-003,8.21904619633967871E-004)
 (-1.90714378467733911E-002,-3.02403579753764071E-002)
   (2.28699365713508612E-003,2.66730154754514417E-003)
   (6.34789212733833340E-003,1.06816833115780680E-002)
 (-1.64210200798429280E-003,-2.27433691288069732E-003)
   (1.76871060761302055E-006,1.59866375544129036E-006)
 (-8.46532168929073038E-007,-1.16057683203730098E-006)
  (-4.75314214320294047E-007,3.21421069849899031E-008)
   (7.95993704412384249E-007,6.40938359918340095E-007)
            (-0.13405748197104050,0.33330594165427369)
            (0.15523403107219699,-0.40068964946088259)
       (-8.99390536519553141E-002,0.25557031044053286)
  (7.54791747246776751E-003,-5.61218618156183735E-002)
 (-2.06411296251403104E-003,-7.07955186735051162E-003)
   (2.13626672172410274E-003,8.33228352621244624E-003)
 (-8.62361357906761376E-004,-5.15914199045387940E-003)
  (-4.37561519576345375E-004,1.07174149678591207E-003)
  (3.74743871726320210E-007,-8.60288802446849721E-008)
  (-8.05048318682876651E-007,4.64237340942512293E-008)
   (1.03954509947245102E-006,1.45454516453143932E-007)
 (-8.73279268556822665E-007,-3.61441060369943936E-007)
  (-2.83789732312143567E-003,1.75656456653627249E-003)
  (6.85244769463948418E-003,-4.24133383440551941E-003)
  (-1.09094734529461002E-002,6.75193973391622834E-003)
  (1.36414460922685762E-002,-8.44129025079515261E-003)
   (1.30865583677739362E-003,2.39713245413164001E-003)
 (-3.15796481287232162E-003,-5.75401763483794453E-003)
   (5.02371716757969711E-003,9.08736119611376278E-003)
