  0.279683205680E+01  0.671803957894E-13  0.000000000000E+00  0.451320557842E-26  0.279683205680E+01  0.209006887547E-02
  0.279892212567E+01  0.726705444693E-13  0.000000000000E+00  0.528100803346E-26  0.279892212567E+01  0.209006887547E-02
  0.280101219455E+01  0.620846362408E-13  0.000000000000E+00  0.385450205715E-26  0.280101219455E+01  0.209006887547E-02
  0.280310226342E+01  0.435215928105E-13  0.000000000000E+00  0.189412904077E-26  0.280310226342E+01  0.209006887547E-02
  0.280519233230E+01  0.468042417375E-13  0.000000000000E+00  0.219063704462E-26  0.280519233230E+01  0.209006887547E-02
  0.280728240117E+01  0.491716909840E-13  0.000000000000E+00  0.241785519423E-26  0.280728240117E+01  0.209006887547E-02
  0.280937247005E+01  0.292314155060E-13  0.000000000000E+00  0.854475652482E-27  0.280937247005E+01  0.209006887547E-02
  0.281146253893E+01  0.118094532653E-13  0.000000000000E+00  0.139463186424E-27  0.281146253893E+01  0.209006887547E-02
  0.281355260780E+01  0.125787330318E-14  0.000000000000E+00  0.158224524685E-29  0.281355260780E+01  0.209006887547E-02
  0.281564267668E+01  0.190816730739E-14  0.000000000000E+00  0.364110247298E-29  0.281564267668E+01  0.209006887547E-02
  0.281773274555E+01  0.139170236360E-13  0.000000000000E+00  0.193683546885E-27  0.281773274555E+01  0.209006887547E-02
  0.281982281443E+01  0.245024059018E-13  0.000000000000E+00  0.600367894978E-27  0.281982281443E+01  0.209006887547E-02
  0.282191288330E+01  0.171687173651E-13  0.000000000000E+00  0.294764855963E-27  0.282191288330E+01  0.209006887547E-02
  0.282400295218E+01  0.973652372174E-14  0.000000000000E+00  0.947998941840E-28  0.282400295218E+01  0.209006887547E-02
  0.282609302105E+01  0.968340447039E-14  0.000000000000E+00  0.937683221371E-28  0.282609302105E+01  0.209006887547E-02
  0.282818308993E+01 -0.955541153239E-14  0.000000000000E+00  0.913058895534E-28  0.282818308993E+01  0.209006887547E-02
  0.283027315880E+01 -0.291794132979E-13  0.000000000000E+00  0.851438160409E-27  0.283027315880E+01  0.209006887547E-02
  0.283236322768E+01 -0.484872054426E-13  0.000000000000E+00  0.235100909163E-26  0.283236322768E+01  0.209006887547E-02
  0.283445329656E+01 -0.490452796218E-13  0.000000000000E+00  0.240543945318E-26  0.283445329656E+01  0.209006887547E-02
  0.283654336543E+01 -0.364565641581E-13  0.000000000000E+00  0.132908107022E-26  0.283654336543E+01  0.209006887547E-02
  0.283863343431E+01 -0.284876342532E-13  0.000000000000E+00  0.811545305344E-27  0.283863343431E+01  0.209006887547E-02
  0.284072350318E+01 -0.363793630663E-13  0.000000000000E+00  0.132345805711E-26  0.284072350318E+01  0.209006887547E-02
  0.284281357206E+01 -0.429365765540E-13  0.000000000000E+00  0.184354960617E-26  0.284281357206E+01  0.209006887547E-02
  0.284490364093E+01 -0.242533856501E-13  0.000000000000E+00  0.588226715491E-27  0.284490364093E+01  0.209006887547E-02
  0.284699370981E+01 -0.162225262868E-13  0.000000000000E+00  0.263170359125E-27  0.284699370981E+01  0.209006887547E-02
  0.284908377868E+01 -0.207280087525E-13  0.000000000000E+00  0.429650346843E-27  0.284908377868E+01  0.209006887547E-02
  0.285117384756E+01 -0.425125617976E-13  0.000000000000E+00  0.180731791060E-26  0.285117384756E+01  0.209006887547E-02
  0.285326391643E+01 -0.591497213608E-13  0.000000000000E+00  0.349868953706E-26  0.285326391643E+01  0.209006887547E-02
  0.285535398531E+01 -0.659974197144E-13  0.000000000000E+00  0.435565940896E-26  0.285535398531E+01  0.209006887547E-02
  0.285744405419E+01 -0.598040985401E-13  0.000000000000E+00  0.357653020219E-26  0.285744405419E+01  0.209006887547E-02
  0.285953412306E+01 -0.460213076256E-13  0.000000000000E+00  0.211796075557E-26  0.285953412306E+01  0.209006887547E-02
  0.286162419194E+01 -0.376975927663E-13  0.000000000000E+00  0.142110850038E-26  0.286162419194E+01  0.209006887547E-02
  0.286371426081E+01 -0.605459779770E-13  0.000000000000E+00  0.366581544919E-26  0.286371426081E+01  0.209006887547E-02
  0.286580432969E+01 -0.787200463197E-13  0.000000000000E+00  0.619684569258E-26  0.286580432969E+01  0.209006887547E-02
  0.286789439856E+01 -0.743887778480E-13  0.000000000000E+00  0.553369026972E-26  0.286789439856E+01  0.209006887547E-02
  0.286998446744E+01 -0.802581730885E-13  0.000000000000E+00  0.644137434750E-26  0.286998446744E+01  0.209006887547E-02
  0.287207453631E+01 -0.823056979678E-13  0.000000000000E+00  0.677422791797E-26  0.287207453631E+01  0.209006887547E-02
  0.287416460519E+01 -0.802752003552E-13  0.000000000000E+00  0.644410779207E-26  0.287416460519E+01  0.209006887547E-02
  0.287625467406E+01 -0.984234027391E-13  0.000000000000E+00  0.968716620675E-26  0.287625467406E+01  0.209006887547E-02
  0.287834474294E+01 -0.967569282105E-13  0.000000000000E+00  0.936190315673E-26  0.287834474294E+01  0.209006887547E-02
  0.288043481182E+01 -0.107823535445E-12  0.000000000000E+00  0.116259147959E-25  0.288043481182E+01  0.209006887547E-02
  0.288252488069E+01 -0.989810288133E-13  0.000000000000E+00  0.979724406494E-26  0.288252488069E+01  0.209006887547E-02
  0.288461494957E+01 -0.956845039479E-13  0.000000000000E+00  0.915552429575E-26  0.288461494957E+01  0.209006887547E-02
  0.288670501844E+01 -0.847009295420E-13  0.000000000000E+00  0.717424746528E-26  0.288670501844E+01  0.209006887547E-02
  0.288879508732E+01 -0.865462949071E-13  0.000000000000E+00  0.749026116214E-26  0.288879508732E+01  0.209006887547E-02
  0.289088515619E+01 -0.865652390487E-13  0.000000000000E+00  0.749354061155E-26  0.289088515619E+01  0.209006887547E-02
  0.289297522507E+01 -0.865619379078E-13  0.000000000000E+00  0.749296909435E-26  0.289297522507E+01  0.209006887547E-02
  0.289506529394E+01 -0.818170342504E-13  0.000000000000E+00  0.669402709353E-26  0.289506529394E+01  0.209006887547E-02
  0.289715536282E+01 -0.818427107114E-13  0.000000000000E+00  0.669822929659E-26  0.289715536282E+01  0.209006887547E-02
  0.289924543169E+01 -0.100009098451E-12  0.000000000000E+00  0.100018197731E-25  0.289924543169E+01  0.209006887547E-02
  0.290133550057E+01 -0.103723968707E-12  0.000000000000E+00  0.107586616843E-25  0.290133550057E+01  0.209006887547E-02
  0.290342556945E+01 -0.967631672595E-13  0.000000000000E+00  0.936311053809E-26  0.290342556945E+01  0.209006887547E-02
  0.290551563832E+01 -0.961504708410E-13  0.000000000000E+00  0.924491304295E-26  0.290551563832E+01  0.209006887547E-02
  0.290760570720E+01 -0.102988981131E-12  0.000000000000E+00  0.106067302344E-25  0.290760570720E+01  0.209006887547E-02
  0.290969577607E+01 -0.104197539983E-12  0.000000000000E+00  0.108571273385E-25  0.290969577607E+01  0.209006887547E-02
  0.291178584495E+01 -0.116924242279E-12  0.000000000000E+00  0.136712784325E-25  0.291178584495E+01  0.209006887547E-02
  0.291387591382E+01 -0.101749028096E-12  0.000000000000E+00  0.103528647184E-25  0.291387591382E+01  0.209006887547E-02
  0.291596598270E+01 -0.838414263054E-13  0.000000000000E+00  0.702938476493E-26  0.291596598270E+01  0.209006887547E-02
  0.291805605157E+01 -0.665505877815E-13  0.000000000000E+00  0.442898073406E-26  0.291805605157E+01  0.209006887547E-02
  0.292014612045E+01 -0.825532183420E-13  0.000000000000E+00  0.681503385862E-26  0.292014612045E+01  0.209006887547E-02
  0.292223618932E+01 -0.710820326059E-13  0.000000000000E+00  0.505265535938E-26  0.292223618932E+01  0.209006887547E-02
  0.292432625820E+01 -0.695285531028E-13  0.000000000000E+00  0.483421969657E-26  0.292432625820E+01  0.209006887547E-02
  0.292641632708E+01 -0.844492893312E-13  0.000000000000E+00  0.713168246854E-26  0.292641632708E+01  0.209006887547E-02
  0.292850639595E+01 -0.101844779552E-12  0.000000000000E+00  0.103723591219E-25  0.292850639595E+01  0.209006887547E-02
  0.293059646483E+01 -0.109703388041E-12  0.000000000000E+00  0.120348333478E-25  0.293059646483E+01  0.209006887547E-02
  0.293268653370E+01 -0.100494184614E-12  0.000000000000E+00  0.100990811412E-25  0.293268653370E+01  0.209006887547E-02
  0.293477660258E+01 -0.941443878499E-13  0.000000000000E+00  0.886316576364E-26  0.293477660258E+01  0.209006887547E-02
  0.293686667145E+01 -0.749043810172E-13  0.000000000000E+00  0.561066629557E-26  0.293686667145E+01  0.209006887547E-02
  0.293895674033E+01 -0.713550404569E-13  0.000000000000E+00  0.509154179861E-26  0.293895674033E+01  0.209006887547E-02
  0.294104680920E+01 -0.725560487528E-13  0.000000000000E+00  0.526438021061E-26  0.294104680920E+01  0.209006887547E-02
  0.294313687808E+01 -0.778007698779E-13  0.000000000000E+00  0.605295979359E-26  0.294313687808E+01  0.209006887547E-02
  0.294522694695E+01 -0.715631044154E-13  0.000000000000E+00  0.512127791357E-26  0.294522694695E+01  0.209006887547E-02
  0.294731701583E+01 -0.763196431978E-13  0.000000000000E+00  0.582468793784E-26  0.294731701583E+01  0.209006887547E-02
  0.294940708471E+01 -0.882558306532E-13  0.000000000000E+00  0.778909164428E-26  0.294940708471E+01  0.209006887547E-02
  0.295149715358E+01 -0.892539084871E-13  0.000000000000E+00  0.796626018021E-26  0.295149715358E+01  0.209006887547E-02
  0.295358722246E+01 -0.792107905139E-13  0.000000000000E+00  0.627434933384E-26  0.295358722246E+01  0.209006887547E-02
  0.295567729133E+01 -0.639552276694E-13  0.000000000000E+00  0.409027114625E-26  0.295567729133E+01  0.209006887547E-02
  0.295776736021E+01 -0.545757803092E-13  0.000000000000E+00  0.297851579636E-26  0.295776736021E+01  0.209006887547E-02
  0.295985742908E+01 -0.511452818055E-13  0.000000000000E+00  0.261583985096E-26  0.295985742908E+01  0.209006887547E-02
  0.296194749796E+01 -0.483801867395E-13  0.000000000000E+00  0.234064246895E-26  0.296194749796E+01  0.209006887547E-02
  0.296403756683E+01 -0.450850384445E-13  0.000000000000E+00  0.203266069154E-26  0.296403756683E+01  0.209006887547E-02
  0.296612763571E+01 -0.411269769865E-13  0.000000000000E+00  0.169142823605E-26  0.296612763571E+01  0.209006887547E-02
  0.296821770459E+01 -0.458492358698E-13  0.000000000000E+00  0.210215242984E-26  0.296821770459E+01  0.209006887547E-02
  0.297030777346E+01 -0.478744625339E-13  0.000000000000E+00  0.229196416291E-26  0.297030777346E+01  0.209006887547E-02
  0.297239784234E+01 -0.487522605943E-13  0.000000000000E+00  0.237678291305E-26  0.297239784234E+01  0.209006887547E-02
  0.297448791121E+01 -0.405134274324E-13  0.000000000000E+00  0.164133780232E-26  0.297448791121E+01  0.209006887547E-02
  0.297657798009E+01 -0.383589377828E-13  0.000000000000E+00  0.147140810782E-26  0.297657798009E+01  0.209006887547E-02
  0.297866804896E+01 -0.332754025230E-13  0.000000000000E+00  0.110725241307E-26  0.297866804896E+01  0.209006887547E-02
  0.298075811784E+01 -0.298518648106E-13  0.000000000000E+00  0.891133832668E-27  0.298075811784E+01  0.209006887547E-02
  0.298284818671E+01 -0.224365268315E-13  0.000000000000E+00  0.503397736262E-27  0.298284818671E+01  0.209006887547E-02
  0.298493825559E+01 -0.220849600156E-13  0.000000000000E+00  0.487745458891E-27  0.298493825559E+01  0.209006887547E-02
  0.298702832446E+01 -0.186073756369E-13  0.000000000000E+00  0.346234428094E-27  0.298702832446E+01  0.209006887547E-02
  0.298911839334E+01 -0.183844075875E-13  0.000000000000E+00  0.337986442342E-27  0.298911839334E+01  0.209006887547E-02
  0.299120846222E+01 -0.165618173584E-13  0.000000000000E+00  0.274293794214E-27  0.299120846222E+01  0.209006887547E-02
  0.299329853109E+01 -0.100295062005E-13  0.000000000000E+00  0.100590994626E-27  0.299329853109E+01  0.209006887547E-02
  0.299538859997E+01 -0.609752605361E-14  0.000000000000E+00  0.371798239744E-28  0.299538859997E+01  0.209006887547E-02
  0.299747866884E+01 -0.275819419784E-14  0.000000000000E+00  0.760763523298E-29  0.299747866884E+01  0.209006887547E-02
  0.299956873772E+01 -0.139091043572E-14  0.000000000000E+00  0.193463184019E-29  0.299956873772E+01  0.209006887547E-02
  0.300165880659E+01  0.104670748487E-14  0.000000000000E+00  0.109559655889E-29  0.300165880659E+01  0.209006887547E-02
