
#J=   0
         #iv, ib, E_v (bound and diss. states for E_v<0 and E_v>0 resp. in eV), Bv, Gamma 
   370    0.3710000000E+03    0.6672066984E+00
   371    0.3720000000E+03    0.6734540403E+00
   372    0.3730000000E+03    0.6748615883E+00
   373    0.3740000000E+03    0.6811848065E+00
   374    0.3750000000E+03    0.6825606056E+00
   375    0.3760000000E+03    0.6889580386E+00
   376    0.3770000000E+03    0.6903036687E+00
   377    0.3780000000E+03    0.6967737343E+00
   378    0.3790000000E+03    0.6980906926E+00
   379    0.3800000000E+03    0.7046318891E+00
   380    0.3810000000E+03    0.7059215910E+00
   381    0.3820000000E+03    0.7125324969E+00
   382    0.3830000000E+03    0.7137962776E+00
   383    0.3840000000E+03    0.7204755501E+00
   384    0.3850000000E+03    0.7217146671E+00
   385    0.3860000000E+03    0.7284610399E+00
   386    0.3870000000E+03    0.7296766760E+00
   387    0.3880000000E+03    0.7364889563E+00
   388    0.3890000000E+03    0.7376822236E+00
   389    0.3900000000E+03    0.7445592886E+00
   390    0.3910000000E+03    0.7457312319E+00
   391    0.3920000000E+03    0.7526720255E+00
   392    0.3930000000E+03    0.7538236258E+00
   393    0.3940000000E+03    0.7608271550E+00
   394    0.3950000000E+03    0.7619593340E+00
   395    0.3960000000E+03    0.7690246647E+00
   396    0.3970000000E+03    0.7701382881E+00
   397    0.3980000000E+03    0.7772645421E+00
   398    0.3990000000E+03    0.7783604231E+00
   399    0.4000000000E+03    0.7855467744E+00
   400    0.4010000000E+03    0.7866256775E+00
   401    0.4020000000E+03    0.7938713486E+00
   402    0.4030000000E+03    0.7949339928E+00
   403    0.4040000000E+03    0.8022382519E+00
   404    0.4050000000E+03    0.8032853136E+00
   405    0.4060000000E+03    0.8106474715E+00
   406    0.4070000000E+03    0.8116795872E+00
   407    0.4080000000E+03    0.8190989945E+00
   408    0.4090000000E+03    0.8201167640E+00
   409    0.4100000000E+03    0.8275928081E+00
   410    0.4110000000E+03    0.8285967971E+00
   411    0.4120000000E+03    0.8361288999E+00
   412    0.4130000000E+03    0.8371196420E+00
   413    0.4140000000E+03    0.8447072575E+00
   414    0.4150000000E+03    0.8456852565E+00
   415    0.4160000000E+03    0.8533278686E+00
   416    0.4170000000E+03    0.8542936007E+00
   417    0.4180000000E+03    0.8619907212E+00
   418    0.4190000000E+03    0.8629446370E+00
   419    0.4200000000E+03    0.8706958034E+00
   420    0.4210000000E+03    0.8716383299E+00
   421    0.4220000000E+03    0.8794431037E+00
   422    0.4230000000E+03    0.8803746454E+00
   423    0.4240000000E+03    0.8882326107E+00
   424    0.4250000000E+03    0.8891535515E+00
   425    0.4260000000E+03    0.8970643134E+00
   426    0.4270000000E+03    0.8979750178E+00
   427    0.4280000000E+03    0.9059382011E+00
   428    0.4290000000E+03    0.9068390154E+00
   429    0.4300000000E+03    0.9148542632E+00
   430    0.4310000000E+03    0.9157455169E+00
   431    0.4320000000E+03    0.9238124895E+00
   432    0.4330000000E+03    0.9246944962E+00
   433    0.4340000000E+03    0.9328128701E+00
   434    0.4350000000E+03    0.9336859283E+00
   435    0.4360000000E+03    0.9418553954E+00
   436    0.4370000000E+03    0.9427197894E+00
   437    0.4380000000E+03    0.9509400560E+00
   438    0.4390000000E+03    0.9517960570E+00
   439    0.4400000000E+03    0.9600668426E+00
   440    0.4410000000E+03    0.9609147094E+00
   441    0.4420000000E+03    0.9692357464E+00
   442    0.4430000000E+03    0.9700757261E+00
   443    0.4440000000E+03    0.9784467587E+00
   444    0.4450000000E+03    0.9792790872E+00
   445    0.4460000000E+03    0.9876998709E+00
   446    0.4470000000E+03    0.9885247741E+00
   447    0.4480000000E+03    0.9969950748E+00
   448    0.4490000000E+03    0.9978127687E+00
   449    0.4500000000E+03    0.1006332362E+01
   450    0.4510000000E+03    0.1007143054E+01
   451    0.4520000000E+03    0.1015711726E+01
   452    0.4530000000E+03    0.1016515613E+01
   453    0.4540000000E+03    0.1025133158E+01
   454    0.4550000000E+03    0.1025930430E+01
   455    0.4560000000E+03    0.1034596650E+01
   456    0.4570000000E+03    0.1035387490E+01
   457    0.4580000000E+03    0.1044102196E+01
   458    0.4590000000E+03    0.1044886778E+01
   459    0.4600000000E+03    0.1053649789E+01
   460    0.4610000000E+03    0.1054428282E+01
   461    0.4620000000E+03    0.1063239420E+01
   462    0.4630000000E+03    0.1064011986E+01
   463    0.4640000000E+03    0.1072871085E+01
   464    0.4650000000E+03    0.1073637879E+01
