       N2_  0.127663260707E+05  0.700335000000E+01
   418   -->   417    0.2352149130E+02
   419   -->   418    0.3324013522E+04
   420   -->   419    0.2346532656E+02
   421   -->   420    0.3340118330E+04
   422   -->   421    0.2341049248E+02
   423   -->   422    0.3356220621E+04
   424   -->   423    0.2335754434E+02
   425   -->   424    0.3372320230E+04
   426   -->   425    0.2330629602E+02
   427   -->   426    0.3388417599E+04
   428   -->   427    0.2325608795E+02
   429   -->   428    0.3404513244E+04
   430   -->   429    0.2320659099E+02
   431   -->   430    0.3420607107E+04
   432   -->   431    0.2315828105E+02
   433   -->   432    0.3436698660E+04
   434   -->   433    0.2311177428E+02
   435   -->   434    0.3452787711E+04
   436   -->   435    0.2306686668E+02
   437   -->   436    0.3468874740E+04
   438   -->   437    0.2302284286E+02
   439   -->   438    0.3484960225E+04
   440   -->   439    0.2297949571E+02
   441   -->   440    0.3501044020E+04
   442   -->   441    0.2293735473E+02
   443   -->   442    0.3517125597E+04
   444   -->   443    0.2289697432E+02
   445   -->   444    0.3533204784E+04
   446   -->   445    0.2285817468E+02
   447   -->   446    0.3549282014E+04
   448   -->   447    0.2282029936E+02
   449   -->   448    0.3565357743E+04
   450   -->   449    0.2278312740E+02
   451   -->   450    0.3581431869E+04
   452   -->   451    0.2274710720E+02
   453   -->   452    0.3597503941E+04
   454   -->   453    0.2271271908E+02
   455   -->   454    0.3613573829E+04
   456   -->   455    0.2267976860E+02
   457   -->   456    0.3629641959E+04
   458   -->   457    0.2264762484E+02
   459   -->   458    0.3645708771E+04
   460   -->   459    0.2261606577E+02
   461   -->   460    0.3661774143E+04
   462   -->   461    0.2258558218E+02
   463   -->   462    0.3677837599E+04
   464   -->   463    0.2255665955E+02
   465   -->   464    0.3693899005E+04
   466   -->   465    0.2252909970E+02
   467   -->   466    0.3709958751E+04
   468   -->   467    0.2250234967E+02
   469   -->   468    0.3726017190E+04
   470   -->   469    0.2247627824E+02
   471   -->   470    0.3742074169E+04
   472   -->   471    0.2245134590E+02
   473   -->   472    0.3758129282E+04
   474   -->   473    0.2242791998E+02
   475   -->   474    0.3774182483E+04
   476   -->   475    0.2240575102E+02
   477   -->   476    0.3790234160E+04
   478   -->   477    0.2238433009E+02
   479   -->   478    0.3806284599E+04
   480   -->   479    0.2236361898E+02
   481   -->   480    0.3822333596E+04
   482   -->   481    0.2234408037E+02
   483   -->   482    0.3838380802E+04
   484   -->   483    0.2232596762E+02
   485   -->   484    0.3854426266E+04
   486   -->   485    0.2230894979E+02
   487   -->   486    0.3870470377E+04
   488   -->   487    0.2229259566E+02
   489   -->   488    0.3886513336E+04
   490   -->   489    0.2227695705E+02
   491   -->   490    0.3902554902E+04
   492   -->   491    0.2226247916E+02
   493   -->   492    0.3918594747E+04
   494   -->   493    0.2224938839E+02
   495   -->   494    0.3934632937E+04
   496   -->   495    0.2223734513E+02
   497   -->   496    0.3950669848E+04
   498   -->   497    0.2222595160E+02
   499   -->   498    0.3966705608E+04
   500   -->   499    0.2221537163E+02
   501   -->   500    0.3982739900E+04
   502   -->   501    0.2220608554E+02
   503   -->   502    0.3998772447E+04
   504   -->   503    0.2219818139E+02
   505   -->   504    0.4014803445E+04
   506   -->   505    0.2219119418E+02
   507   -->   506    0.4030833330E+04
   508   -->   507    0.2218473507E+02
   509   -->   508    0.4046862178E+04
   510   -->   509    0.2217905546E+02
   511   -->   510    0.4062889624E+04
   512   -->   511    0.2217464550E+02
   513   -->   512    0.4078915418E+04
   514   -->   513    0.2217152592E+02
   515   -->   514    0.4094939781E+04
   516   -->   515    0.2216925073E+02
   517   -->   516    0.4110963094E+04
   518   -->   517    0.2216751802E+02
   519   -->   518    0.4126985368E+04
   520   -->   519    0.2216662245E+02
   521   -->   520    0.4143006200E+04
   522   -->   521    0.2216708241E+02
   523   -->   522    0.4159025348E+04
   524   -->   523    0.2216887859E+02
   525   -->   524    0.4175043097E+04
   526   -->   525    0.2217147294E+02
   527   -->   526    0.4191059833E+04
   528   -->   527    0.2217464278E+02
   529   -->   528    0.4207075476E+04
   530   -->   529    0.2217878565E+02
   531   -->   530    0.4223089625E+04
   532   -->   531    0.2218431112E+02
   533   -->   532    0.4239102172E+04
   534   -->   533    0.2219103732E+02
   535   -->   534    0.4255113481E+04
   536   -->   535    0.2219843358E+02
   537   -->   536    0.4271123861E+04
   538   -->   537    0.2220642037E+02
   539   -->   538    0.4287133122E+04
   540   -->   539    0.2221547098E+02
   541   -->   540    0.4303140863E+04
   542   -->   541    0.2222591753E+02
   543   -->   542    0.4319147096E+04
   544   -->   543    0.2223741871E+02
   545   -->   544    0.4335152260E+04
   546   -->   545    0.2224944422E+02
   547   -->   546    0.4351156588E+04
   548   -->   547    0.2226207295E+02
   549   -->   548    0.4367159733E+04
   550   -->   549    0.2227592703E+02
   551   -->   550    0.4383161242E+04
   552   -->   551    0.2229129764E+02
   553   -->   552    0.4399161190E+04
   554   -->   553    0.2230775319E+02
   555   -->   554    0.4415160044E+04
   556   -->   555    0.2232480315E+02
   557   -->   556    0.4431157977E+04
   558   -->   557    0.2234260153E+02
   559   -->   558    0.4447154629E+04
   560   -->   559    0.2236171969E+02
   561   -->   560    0.4463149656E+04
   562   -->   561    0.2238228145E+02
   563   -->   562    0.4479143291E+04
   564   -->   563    0.2240370290E+02
   565   -->   564    0.4495136069E+04
   566   -->   565    0.2242551229E+02
   567   -->   566    0.4511128055E+04
   568   -->   567    0.2244805598E+02
   569   -->   568    0.4527118723E+04
   570   -->   569    0.2247204911E+02
   571   -->   570    0.4543107669E+04
   572   -->   571    0.2249758739E+02
   573   -->   572    0.4559095176E+04
   574   -->   573    0.2252401787E+02
   575   -->   574    0.4575081786E+04
   576   -->   575    0.2255092321E+02
   577   -->   576    0.4591067457E+04
   578   -->   577    0.2257880844E+02
   579   -->   578    0.4607051616E+04
   580   -->   579    0.2260831965E+02
   581   -->   580    0.4623034041E+04
   582   -->   581    0.2263925957E+02
   583   -->   582    0.4639015184E+04
   584   -->   583    0.2267093029E+02
   585   -->   584    0.4654995505E+04
   586   -->   585    0.2270311952E+02
   587   -->   586    0.4670974836E+04
   588   -->   587    0.2273637763E+02
   589   -->   588    0.4686952634E+04
   590   -->   589    0.2277124903E+02
   591   -->   590    0.4702928758E+04
   592   -->   591    0.2280747388E+02
   593   -->   592    0.4718903721E+04
   594   -->   593    0.2284429392E+02
   595   -->   594    0.4734877962E+04
   596   -->   595    0.2288159930E+02
   597   -->   596    0.4750851138E+04
   598   -->   597    0.2292018988E+02
   599   -->   598    0.4766822593E+04
   600   -->   599    0.2296057949E+02
   601   -->   600    0.4782792330E+04
   602   -->   601    0.2300225338E+02
   603   -->   602    0.4798761005E+04
   604   -->   603    0.2304442402E+02
   605   -->   604    0.4814728936E+04
   606   -->   605    0.2308725060E+02
   607   -->   606    0.4830695564E+04
   608   -->   607    0.2313169306E+02
   609   -->   608    0.4846660201E+04
   610   -->   609    0.2317817418E+02
   611   -->   610    0.4862623008E+04
   612   -->   611    0.2322595150E+02
   613   -->   612    0.4878584786E+04
   614   -->   613    0.2327417427E+02
   615   -->   614    0.4894545844E+04
   616   -->   615    0.2332308368E+02
   617   -->   616    0.4910505593E+04
   618   -->   617    0.2337361208E+02
   619   -->   618    0.4926463482E+04
   620   -->   619    0.2342593575E+02
   621   -->   620    0.4942419865E+04
   622   -->   621    0.2347917378E+02
   623   -->   622    0.4958375480E+04
   624   -->   623    0.2353274158E+02
   625   -->   624    0.4974330273E+04
   626   -->   625    0.2358733526E+02
   627   -->   626    0.4990283345E+04
   628   -->   627    0.2364406125E+02
   629   -->   628    0.5006234152E+04
   630   -->   629    0.2370290052E+02
   631   -->   630    0.5022183247E+04
   632   -->   631    0.2376277486E+02
   633   -->   632    0.5038131438E+04
   634   -->   633    0.2382315384E+02
   635   -->   634    0.5054078629E+04
   636   -->   635    0.2388475933E+02
