
#J=   0
         #iv, ib, E_v (bound and diss. states for E_v<0 and E_v>0 resp. in eV), Bv, Gamma 
   239    0.2400000000E+03    0.2241547318E+02
   240    0.2410000000E+03    0.2242032579E+02
   241    0.2420000000E+03    0.2265234501E+02
   242    0.2430000000E+03    0.2265714501E+02
   243    0.2440000000E+03    0.2289124428E+02
   244    0.2450000000E+03    0.2289599358E+02
   245    0.2460000000E+03    0.2313216990E+02
   246    0.2470000000E+03    0.2313687014E+02
   247    0.2480000000E+03    0.2337512101E+02
   248    0.2490000000E+03    0.2337977323E+02
   249    0.2500000000E+03    0.2362009651E+02
   250    0.2510000000E+03    0.2362470168E+02
   251    0.2520000000E+03    0.2386709516E+02
   252    0.2530000000E+03    0.2387165452E+02
   253    0.2540000000E+03    0.2411611581E+02
   254    0.2550000000E+03    0.2412063082E+02
   255    0.2560000000E+03    0.2436715742E+02
   256    0.2570000000E+03    0.2437162951E+02
   257    0.2580000000E+03    0.2462021915E+02
   258    0.2590000000E+03    0.2462464949E+02
   259    0.2600000000E+03    0.2487530015E+02
   260    0.2610000000E+03    0.2487968965E+02
   261    0.2620000000E+03    0.2513239952E+02
   262    0.2630000000E+03    0.2513674905E+02
   263    0.2640000000E+03    0.2539151627E+02
   264    0.2650000000E+03    0.2539582687E+02
   265    0.2660000000E+03    0.2565264942E+02
   266    0.2670000000E+03    0.2565692233E+02
   267    0.2680000000E+03    0.2591579818E+02
   268    0.2690000000E+03    0.2592003454E+02
   269    0.2700000000E+03    0.2618096186E+02
   270    0.2710000000E+03    0.2618516252E+02
   271    0.2720000000E+03    0.2644813977E+02
   272    0.2730000000E+03    0.2645230538E+02
   273    0.2740000000E+03    0.2671733113E+02
   274    0.2750000000E+03    0.2672146236E+02
   275    0.2760000000E+03    0.2698853506E+02
   276    0.2770000000E+03    0.2699263284E+02
   277    0.2780000000E+03    0.2726175078E+02
   278    0.2790000000E+03    0.2726581613E+02
   279    0.2800000000E+03    0.2753697766E+02
   280    0.2810000000E+03    0.2754101146E+02
   281    0.2820000000E+03    0.2781421514E+02
   282    0.2830000000E+03    0.2781821801E+02
